Date,open,high,low,close,volume
2021-01-20 00:00:00-05:00,90.88398401260814,94.53403661408476,90.54262136383335,93.55621337890625,64152000
2021-01-21 00:00:00-05:00,94.23199279746329,96.1443436463812,93.52337498466534,93.75924682617188,58634000
2021-01-22 00:00:00-05:00,94.12299577520295,94.76641920003334,93.37855385519987,94.177734375,32744000
2021-01-25 00:00:00-05:00,95.181933158644,95.63377526738347,92.51567974733115,94.26332092285156,50586000
2021-01-26 00:00:00-05:00,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000
2021-01-27 00:00:00-05:00,93.29944372261227,93.576120836045,89.4364122301707,90.5142593383789,82512000
2021-01-28 00:00:00-05:00,91.11438957910407,93.95032603866761,91.11438957910407,92.21910858154297,55278000
2021-01-29 00:00:00-05:00,91.26465847682226,91.9374443781488,89.64938764556791,90.93324279785156,44530000
2021-02-01 00:00:00-05:00,91.79065524466398,95.32127620814629,91.79065524466398,94.203125,40252000
2021-02-02 00:00:00-05:00,95.20134574308125,97.00472029972896,94.864948984388,95.49942016601562,66332000
2021-02-03 00:00:00-05:00,102.78907115194251,104.82981339283204,100.19845235959038,102.45417022705078,97882000
2021-02-04 00:00:00-05:00,102.54075646793045,102.9726895274493,101.27082695508153,102.19292449951172,48596000
2021-02-05 00:00:00-05:00,102.48801214016696,104.29835730952522,102.01228969427049,103.94454956054688,29866000
2021-02-08 00:00:00-05:00,104.5003912566402,105.24682262275905,102.67661395971716,103.73007202148438,28828000
2021-02-09 00:00:00-05:00,103.24637908993188,104.4262393016287,103.00752319120647,103.27574157714844,21892000
2021-02-10 00:00:00-05:00,103.66140099776602,104.44465886939685,102.12375419248004,103.82760620117188,25102000
2021-02-11 00:00:00-05:00,104.05252712037256,104.2018073071374,102.95079226487827,103.94055938720703,20480000
2021-02-12 00:00:00-05:00,103.49370466476765,104.47550669373334,103.18517454270486,104.2530746459961,18990000
2021-02-16 00:00:00-05:00,104.0898583949124,106.74665875822036,104.0898583949124,105.03285217285156,31004000
2021-02-17 00:00:00-05:00,104.20082360362122,105.61705688193443,103.92066885530663,105.42696380615234,20294000
2021-02-18 00:00:00-05:00,104.7492008701628,105.59466134200437,104.16847356656038,104.78950500488281,22546000
2021-02-19 00:00:00-05:00,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000
2021-02-22 00:00:00-05:00,102.19143355556334,103.521576354631,101.91276705220227,102.22427368164062,29466000
2021-02-23 00:00:00-05:00,100.22034834099647,103.13192706841954,99.03799761049386,102.515869140625,34658000
2021-02-24 00:00:00-05:00,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000
2021-02-25 00:00:00-05:00,102.30736748486517,103.6544275286867,99.84712981083716,100.31787872314453,41548000
2021-02-26 00:00:00-05:00,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000
2021-03-01 00:00:00-05:00,101.91276872031038,103.31755164395297,101.23699864205244,102.99061584472656,26060000
2021-03-02 00:00:00-05:00,102.75076122777436,104.23865060479181,102.34421183570448,102.73284912109375,25564000
2021-03-03 00:00:00-05:00,102.1093124128224,103.30558878744931,99.22559294885866,100.09195709228516,33892000
2021-03-04 00:00:00-05:00,100.26414000545678,103.2359320208371,99.79438576387756,101.21260833740234,49216000
2021-03-05 00:00:00-05:00,102.56713188273565,104.80890881591917,100.90656818815047,104.35458374023438,53100000
2021-03-08 00:00:00-05:00,103.70718858970949,105.18412104446631,99.78244807245036,99.89739990234375,36868000
2021-03-09 00:00:00-05:00,101.99984883286976,102.70497377307522,101.29571099468689,101.53257751464844,33920000
2021-03-10 00:00:00-05:00,102.57957360663178,102.57957360663178,100.4860820835291,101.3250732421875,27100000
2021-03-11 00:00:00-05:00,102.42133087333761,105.06120607468662,102.3332510030716,104.52725982666016,27702000
2021-03-12 00:00:00-05:00,103.32651105411522,103.3862231361038,101.13747554384854,102.01229095458984,33818000
2021-03-15 00:00:00-04:00,101.76248163409007,102.2605960962489,100.90707420357886,102.23323059082031,26168000
2021-03-16 00:00:00-04:00,102.80796963518604,105.18112207475404,102.47456457642897,103.69871520996094,31900000
2021-03-17 00:00:00-04:00,102.93139470774005,104.45062828158466,101.7196889799892,103.6156234741211,26382000
2021-03-18 00:00:00-04:00,101.92170738689737,102.94531691253769,100.47860990910638,100.58609771728516,31700000
2021-03-19 00:00:00-04:00,101.00361343504876,101.36736812748497,99.66998543614636,100.86576843261719,46072000
2021-03-22 00:00:00-04:00,100.8991044723601,101.92967690737808,100.22084392102161,101.05137634277344,33536000
2021-03-23 00:00:00-04:00,101.51217676416674,102.71442908460335,100.91752371540939,101.58084869384766,28510000
2021-03-24 00:00:00-04:00,102.0998561026989,102.88808737106272,100.96727052737164,101.14293670654297,25218000
2021-03-25 00:00:00-04:00,100.96976727628024,101.79531864173497,99.3296061913516,101.13945770263672,35616000
2021-03-26 00:00:00-04:00,101.10611608171759,101.48430522777333,99.71576014468108,100.75479888916016,27978000
2021-03-29 00:00:00-04:00,100.62690631609587,101.97297171763482,99.79537920743458,101.80278015136719,26492000
2021-03-30 00:00:00-04:00,102.16057583177923,102.64276755981645,101.32308053971381,101.83662414550781,27312000
2021-03-31 00:00:00-04:00,102.23124089496714,103.81666342143662,101.86299868830717,102.63530731201172,42570000
2021-04-01 00:00:00-04:00,104.11473323039297,106.27937953528678,104.0739279531472,105.9822998046875,39880000
2021-04-05 00:00:00-04:00,106.8466666341186,110.91919881705677,106.75012806081834,110.42008209228516,48510000
2021-04-06 00:00:00-04:00,110.0199908055745,110.86993113753334,109.56566574641188,109.93738555908203,35240000
2021-04-07 00:00:00-04:00,110.12847588567706,111.69100514725001,110.12847588567706,111.41880798339844,24134000
2021-04-08 00:00:00-04:00,112.66136812813146,113.04901826963554,111.61686235050232,111.98609924316406,28664000
2021-04-09 00:00:00-04:00,111.7377910863765,113.15750194180373,111.33073299675657,112.9932861328125,26146000
2021-04-12 00:00:00-04:00,112.1697216656889,112.30755906868903,110.86097629130978,111.69698333740234,25024000
2021-04-13 00:00:00-04:00,112.01397146501857,112.6350029225419,111.61885729411927,112.18515014648438,25682000
2021-04-14 00:00:00-04:00,112.83204797289153,112.83204797289153,111.26902518096547,111.56211853027344,21002000
2021-04-15 00:00:00-04:00,112.5593610414897,114.25375956725094,112.02292426332264,113.71881103515625,29174000
2021-04-16 00:00:00-04:00,113.91736311962295,114.16617356571902,113.00572128065846,113.59440612792969,26282000
2021-04-19 00:00:00-04:00,112.96890689363877,114.656335032915,112.96890689363877,113.94324493408203,30290000
2021-04-20 00:00:00-04:00,114.32790173001689,114.40304297259718,112.3190124548569,113.4083023071289,22288000
2021-04-21 00:00:00-04:00,113.06195417608703,113.45756186880061,111.706928921232,113.37545776367188,23204000
2021-04-22 00:00:00-04:00,113.2286569817641,113.89945354326824,111.48300504001658,112.09010314941406,24146000
2021-04-23 00:00:00-04:00,112.81066024801429,114.75735454893425,112.52452973965524,114.44932556152344,29066000
2021-04-26 00:00:00-04:00,114.67773209539389,115.67347506131698,114.31944443209228,114.94694519042969,32038000
2021-04-27 00:00:00-04:00,115.33010833149295,115.37091360814864,113.76409384172325,114.00395202636719,44386000
2021-04-28 00:00:00-04:00,119.05579837072018,120.99054864114056,117.10114660558713,117.39076232910156,81106000
2021-04-29 00:00:00-04:00,118.89308224360096,119.63602837600928,118.12773648841575,119.06874084472656,41234000
2021-04-30 00:00:00-04:00,117.83761759172225,118.52582506439606,116.76972515431498,117.11507415771484,44856000
2021-05-03 00:00:00-04:00,117.68287107834698,118.51091304224892,116.21937076506136,116.59656524658203,28242000
2021-05-04 00:00:00-04:00,115.12708626405683,115.69636320160089,112.29711784271197,114.79268646240234,44818000
2021-05-05 00:00:00-04:00,115.87750091536309,116.19448215391392,114.86484054405638,115.18779754638672,26636000
2021-05-06 00:00:00-04:00,114.76780169468033,116.3114242553711,114.10646611417098,116.3114242553711,25190000
2021-05-07 00:00:00-04:00,117.63211092314187,117.9983561400744,116.74982396318221,117.03694915771484,28898000
2021-05-10 00:00:00-04:00,115.85310540353551,115.99543032094336,113.68347806009943,114.04226684570312,30914000
2021-05-11 00:00:00-04:00,111.61984746140375,113.47149124913393,111.16452011496574,112.96292114257812,34186000
2021-05-12 00:00:00-04:00,110.7798698646749,111.86418624163223,109.15911669437793,109.4890365600586,46376000
2021-05-13 00:00:00-04:00,110.77637526776887,111.43920662149354,109.81098957903248,110.92168426513672,33204000
2021-05-14 00:00:00-04:00,112.38967644589917,113.69244612252074,111.96470623927483,113.376953125,31996000
2021-05-17 00:00:00-04:00,112.63997266332655,113.94423815039278,112.2388903348768,113.90144348144531,21598000
2021-05-18 00:00:00-04:00,114.56975107464842,114.83498539001295,112.5713022709001,112.58523559570312,22204000
2021-05-19 00:00:00-04:00,110.89133502717809,113.20825325301088,110.74254838311828,113.03458404541016,23684000
2021-05-20 00:00:00-04:00,114.0049543138836,115.04995367632121,113.63273332390318,114.79866027832031,32352000
2021-05-21 00:00:00-04:00,115.31916082166767,115.39281381561896,113.92034619778136,114.16069793701172,40632000
2021-05-24 00:00:00-04:00,115.19376457687339,117.71470921979483,115.04796201657045,117.49028778076172,31832000
2021-05-25 00:00:00-04:00,118.03567732658347,118.63282089487157,117.18972330541762,117.58135223388672,22440000
2021-05-26 00:00:00-04:00,117.76297776968487,118.8811365497892,117.7599936843896,118.44920349121094,21572000
2021-05-27 00:00:00-04:00,118.88411475425364,118.88411475425364,117.25242003275355,117.57189178466797,35224000
2021-05-28 00:00:00-04:00,118.15609820149749,118.23820230611524,117.08273111254248,117.28177642822266,21482000
2021-06-01 00:00:00-04:00,118.1570905828654,118.71790875952479,117.15388368433689,118.49248504638672,23354000
2021-06-02 00:00:00-04:00,118.88908563692881,119.1125199566235,117.05833804912791,117.96550750732422,21158000
2021-06-03 00:00:00-04:00,116.7284293221674,117.29024223890825,115.92178472969479,116.82048797607422,18696000
2021-06-04 00:00:00-04:00,117.89982420271934,119.38074292143739,117.55845396785828,119.10903930664062,24458000
2021-06-07 00:00:00-04:00,118.90352644161484,119.65344300832813,118.48353732486014,119.54346466064453,24120000
2021-06-08 00:00:00-04:00,120.02666352139211,120.40037275616211,119.16925910663717,119.35138702392578,24240000
2021-06-09 00:00:00-04:00,119.9977964011233,120.06994596281687,119.27475179338707,119.82412719726562,17942000
2021-06-10 00:00:00-04:00,119.77336645278285,121.22045035217171,119.61711580354225,121.17715454101562,25904000
2021-06-11 00:00:00-04:00,121.41950536835986,121.50509470935228,120.37250900118785,120.93183898925781,21958000
2021-06-14 00:00:00-04:00,121.03434903831184,121.8633857019183,120.32474413314641,121.8628921508789,22098000
2021-06-15 00:00:00-04:00,121.86735007353872,122.19130175131006,120.47998585892422,120.84175872802734,21562000
2021-06-16 00:00:00-04:00,120.99354083237306,121.30604974987207,118.90154507498283,120.19784545898438,26472000
2021-06-17 00:00:00-04:00,120.12319457492448,121.93950775152115,119.92663220106029,121.16421508789062,25842000
2021-06-18 00:00:00-04:00,120.78950247680184,121.02437959098219,119.44393824032993,119.53948211669922,46116000
2021-06-21 00:00:00-04:00,119.9271411452903,121.41950273978642,119.32800058512855,121.23289489746094,27414000
2021-06-22 00:00:00-04:00,121.17069271040606,121.81760141803291,120.48795979203726,121.74842834472656,22390000
2021-06-23 00:00:00-04:00,121.51255716784965,122.50978839268653,121.25479445301924,121.5458984375,19148000
2021-06-24 00:00:00-04:00,122.1161595703844,122.46996728323248,121.71806894524062,121.9171142578125,21362000
2021-06-25 00:00:00-04:00,121.41949566786325,122.0494869263323,120.98656792867304,121.92557525634766,34594000
2021-06-28 00:00:00-04:00,122.09476570644414,122.20076527318163,120.82782790498153,121.95294952392578,28526000
2021-06-29 00:00:00-04:00,122.08682085573261,122.43565513957584,121.11198161559385,121.69071197509766,23108000
2021-06-30 00:00:00-04:00,121.41401862910979,121.67527414379862,120.777064517877,121.5085678100586,24474000
2021-07-01 00:00:00-04:00,121.14581091471862,122.00370889101198,120.95323489975411,121.86189270019531,18110000
2021-07-02 00:00:00-04:00,122.56402125859373,124.80729394384096,122.47395200301078,124.66149139404297,25982000
2021-07-06 00:00:00-04:00,125.05064175261214,125.8264356149296,123.9897120776106,125.58956909179688,26404000
2021-07-07 00:00:00-04:00,126.55693750796647,126.67835105188155,125.55273588133367,125.87220764160156,24060000
2021-07-08 00:00:00-04:00,123.43585129730475,124.99787935955246,123.43187251721065,124.44900512695312,23790000
2021-07-09 00:00:00-04:00,124.43010544209602,125.1362250527908,123.95885535984911,124.92125701904297,18632000
2021-07-12 00:00:00-04:00,125.57762429893366,126.46488475430863,125.01332084819249,126.37133026123047,17668000
2021-07-13 00:00:00-04:00,126.43402078790348,127.44816936734279,126.07175435939051,126.73558044433594,19240000
2021-07-14 00:00:00-04:00,127.34915162866419,128.71114739493328,127.30585581569756,127.62682342529297,23742000
2021-07-15 00:00:00-04:00,128.03686284017635,128.0876150688026,125.92794221134592,126.40068054199219,24218000
2021-07-16 00:00:00-04:00,127.05555571192009,127.20334766110668,125.5532396143855,126.36585235595703,20424000
2021-07-19 00:00:00-04:00,125.48954262685852,125.60449445304222,122.91733701019425,123.98523712158203,27968000
2021-07-20 00:00:00-04:00,124.9302089444466,126.43850077838984,123.75881501817668,125.60897064208984,26312000
2021-07-21 00:00:00-04:00,125.5333313160581,126.9888739739733,125.4238541100995,126.94210052490234,20746000
2021-07-22 00:00:00-04:00,127.23568852185855,127.87164794172931,126.8923289019367,127.81043243408203,14302000
2021-07-23 00:00:00-04:00,129.80987462994372,132.76425558089943,129.18288265732,132.382080078125,41506000
2021-07-26 00:00:00-04:00,132.69411172953653,133.59828204098443,131.671990313619,133.39724731445312,30572000
2021-07-27 00:00:00-04:00,133.61169451326654,133.75948644247185,129.4849253186619,131.27236938476562,54710000
2021-07-28 00:00:00-04:00,135.66340668703342,137.6389624126458,134.63382884778994,135.44644165039062,95130000
2021-07-29 00:00:00-04:00,135.50214904727238,136.0107191265782,134.89804269131116,135.1314239501953,31716000
2021-07-30 00:00:00-04:00,134.39248350863042,134.66070190945484,133.61619609988043,134.08544921875,25576000
2021-08-02 00:00:00-04:00,134.47409278802186,134.69254605827192,133.15738980965833,134.2128448486328,21634000
2021-08-03 00:00:00-04:00,134.49197943945262,135.0861388460212,132.68512739616747,134.98463439941406,20762000
2021-08-04 00:00:00-04:00,134.70547712760563,135.0040526928008,133.84707807248856,134.4825439453125,19676000
2021-08-05 00:00:00-04:00,135.03491292404775,135.7012372072588,134.20438041159676,135.6031951904297,17870000
2021-08-06 00:00:00-04:00,135.39467394944776,135.82312171989452,134.56663215554497,135.0926055908203,20488000
2021-08-09 00:00:00-04:00,135.29566392097962,136.5312574721782,134.69552108517198,136.26153564453125,17760000
2021-08-10 00:00:00-04:00,136.68849445684972,137.11695747144506,135.7156522799874,136.1560516357422,19414000
2021-08-11 00:00:00-04:00,136.52878693256875,137.02739501004547,135.62311311279728,135.63058471679688,15352000
2021-08-12 00:00:00-04:00,135.3284908102748,136.64669715164672,134.78111998935373,136.54119873046875,16506000
2021-08-13 00:00:00-04:00,136.59695274010096,137.2005732785882,136.3809899827842,137.07217407226562,15948000
2021-08-16 00:00:00-04:00,136.87063034656046,137.7041545137353,134.65522403759903,137.65139770507812,22384000
2021-08-17 00:00:00-04:00,137.09456747401367,137.60761757330292,135.4345047652253,136.01124572753906,21716000
2021-08-18 00:00:00-04:00,135.85051374450165,136.45214485908588,134.67762388651653,134.8045196533203,19258000
2021-08-19 00:00:00-04:00,133.79585357347617,135.70372466350966,133.61123509377722,135.034423828125,21782000
2021-08-20 00:00:00-04:00,135.35288644524337,136.89949307166904,134.60645508617034,136.7755889892578,31194000
2021-08-23 00:00:00-04:00,137.31302050167736,140.20419691127913,136.95274343167395,139.3751678466797,28454000
2021-08-24 00:00:00-04:00,139.94242399461834,141.40394225947364,139.67072799216066,140.58934020996094,19268000
2021-08-25 00:00:00-04:00,140.9511195496134,141.51293245081183,140.70331138846305,141.4029541015625,15848000
2021-08-26 00:00:00-04:00,141.07552321093658,141.73984285117388,140.68438784337567,140.7675018310547,20610000
2021-08-27 00:00:00-04:00,140.9784742560107,143.82486618585608,140.82371186007694,143.31878662109375,28780000
2021-08-30 00:00:00-04:00,143.7129120778502,145.2759501615927,143.47704025354426,143.9025115966797,24434000
2021-08-31 00:00:00-04:00,144.4563725246217,144.48074635237265,143.59449575192565,144.00900268554688,22448000
2021-09-01 00:00:00-04:00,144.31006164544272,145.55809268141408,144.19411512479778,144.5245361328125,21936000
2021-09-02 00:00:00-04:00,144.52503156593625,144.8270847688829,142.50368970947488,142.60520935058594,32342000
2021-09-03 00:00:00-04:00,142.3996963220879,143.4690770503106,141.72292401737542,143.05555725097656,19850000
2021-09-07 00:00:00-04:00,143.1501019140415,143.87712527974648,142.93562743950727,143.59397888183594,20124000
2021-09-08 00:00:00-04:00,143.41434410788645,143.71290448780815,142.31957209422643,143.0072784423828,18344000
2021-09-09 00:00:00-04:00,143.15607613822618,143.6238409930003,142.49623642197608,142.85800170898438,15314000
2021-09-10 00:00:00-04:00,143.5262839446984,144.0298881380867,140.0683293807008,140.20567321777344,36840000
2021-09-13 00:00:00-04:00,141.2740697555955,142.26981270269945,140.5779046748235,141.65525817871094,22094000
2021-09-14 00:00:00-04:00,142.31511482955412,142.68087413247122,141.07554235288376,141.8662567138672,19674000
2021-09-15 00:00:00-04:00,142.09216342027784,143.76317524274404,140.67494311484762,143.74227905273438,27408000
2021-09-16 00:00:00-04:00,143.2655612442223,143.6134008192354,141.72393564031694,142.9266815185547,26190000
2021-09-17 00:00:00-04:00,142.34993679970833,142.7674353957721,139.80161903772358,140.1300506591797,53384000
2021-09-20 00:00:00-04:00,137.50408943393188,138.33860059722008,135.67334943779196,138.05943298339844,46518000
2021-09-21 00:00:00-04:00,139.08454245988372,139.3453044410875,137.62004753126166,138.3714599609375,25332000
2021-09-22 00:00:00-04:00,138.64118089062606,140.21664143476931,137.89225891810773,139.6160125732422,25056000
2021-09-23 00:00:00-04:00,140.31666950445637,141.02229564251655,139.73345921270854,140.54408264160156,20952000
2021-09-24 00:00:00-04:00,139.869793451718,141.65327424223068,139.57370839647646,141.53831481933594,22984000
2021-09-27 00:00:00-04:00,140.13452783317547,141.26313470256505,139.40103511550925,140.4007568359375,21882000
2021-09-28 00:00:00-04:00,137.99524013807448,138.4346371727659,134.7159204771809,135.18368530273438,45772000
2021-09-29 00:00:00-04:00,136.3282160833576,136.4984076534218,133.2280476280008,133.71421813964844,30848000
2021-09-30 00:00:00-04:00,133.622656505888,134.89755184426153,132.92050809949572,133.03993225097656,37996000
2021-10-01 00:00:00-04:00,133.80777646067884,136.25906983258642,133.43506190185735,135.893310546875,35360000
2021-10-04 00:00:00-04:00,135.31357546219573,135.31357546219573,130.4264483437035,133.02352905273438,51202000
2021-10-05 00:00:00-04:00,133.4032141822642,136.57156882234636,133.4032141822642,135.3757781982422,32404000
2021-10-06 00:00:00-04:00,134.10883795724234,137.09456347762622,133.90979262645382,136.9104461669922,24364000
2021-10-07 00:00:00-04:00,138.23112248140887,139.37565966392003,137.99127188020964,138.5625457763672,25110000
2021-10-08 00:00:00-04:00,138.91287261391636,139.66328280927024,138.55508607158956,139.12039184570312,26526000
2021-10-11 00:00:00-04:00,138.62922859464507,140.04247013215831,138.19827504426897,138.25302124023438,17954000
2021-10-12 00:00:00-04:00,138.81632757309202,138.84320712107439,135.11402671387663,135.7997589111328,36332000
2021-10-13 00:00:00-04:00,136.74870263527313,137.34336323308608,135.86940738847895,136.92735290527344,19654000
2021-10-14 00:00:00-04:00,138.81036282552063,140.66499093729985,138.16444879019394,140.47938537597656,31894000
2021-10-15 00:00:00-04:00,140.94066055286473,141.0436684353912,140.08525320995577,140.69532775878906,30274000
2021-10-18 00:00:00-04:00,140.4052365530088,142.11655251033784,140.39826609427354,142.0986328125,20396000
2021-10-19 00:00:00-04:00,142.705247055176,142.9789476935231,141.92150315879596,142.5554656982422,20164000
2021-10-20 00:00:00-04:00,142.65595589699134,142.8629739512192,140.70378718712195,141.09442138671875,23288000
2021-10-21 00:00:00-04:00,141.0944288032196,141.47959599698243,139.8314697814444,141.21087646484375,26292000
2021-10-22 00:00:00-04:00,138.48790317640055,139.9140834710367,135.40863059451328,136.9119415283203,50588000
2021-10-25 00:00:00-04:00,136.89552127951956,137.3433770805887,134.77963003259802,136.7930145263672,34412000
2021-10-26 00:00:00-04:00,138.6008458288704,139.41643497807848,137.6464094076404,138.6456298828125,49236000
2021-10-27 00:00:00-04:00,138.7416891746795,147.94269523760374,138.7416891746795,145.5217742919922,85782000
2021-10-28 00:00:00-04:00,146.43440448452932,146.4577912079441,143.93882848959854,145.15501403808594,36206000
2021-10-29 00:00:00-04:00,144.38768811776507,147.53663452924428,143.96122969299242,147.34156799316406,43320000
2021-11-01 00:00:00-04:00,147.34155944199966,147.34155944199966,142.54398596575396,142.81419372558594,46924000
2021-11-02 00:00:00-04:00,143.89157087310116,145.9114095190237,143.6487285755413,144.74050903320312,33482000
2021-11-03 00:00:00-04:00,145.20627603308367,145.97112823745937,143.90301282793487,145.9004669189453,27494000
2021-11-04 00:00:00-04:00,146.42446016537954,149.02105497248002,145.61184735875466,147.56202697753906,38412000
2021-11-05 00:00:00-04:00,148.4597167387127,149.61221148430093,147.49185562711088,148.14373779296875,38354000
2021-11-08 00:00:00-05:00,149.11209726310418,149.8983467767936,147.7242318662626,148.32188415527344,23052000
2021-11-09 00:00:00-05:00,148.5229176061689,149.12155699209504,146.54437039574856,148.2099151611328,19530000
2021-11-10 00:00:00-05:00,146.7981726497593,147.3654677927579,143.84977474813238,145.19931030273438,29970000
2021-11-11 00:00:00-05:00,145.79248880737023,146.8335170484895,144.9077112347004,145.0729217529297,16518000
2021-11-12 00:00:00-05:00,145.91786437465117,148.14174439297312,144.71909735662823,147.97055053710938,22360000
2021-11-15 00:00:00-05:00,148.19200352635517,148.83791753921437,146.8728099950018,147.74563598632812,23508000
2021-11-16 00:00:00-05:00,147.4445757053599,148.05465028259903,146.61155275810987,147.17237854003906,18904000
2021-11-17 00:00:00-05:00,147.3231366136416,147.85260288798642,146.5393928891999,147.34254455566406,19594000
2021-11-18 00:00:00-05:00,147.5361479348524,149.86402315462868,147.18085193421385,149.12554931640625,35608000
2021-11-19 00:00:00-05:00,149.26186954927837,150.2481666109135,148.19049948751575,148.21786499023438,33682000
2021-11-22 00:00:00-05:00,148.62194801430306,149.11657722814311,145.45210536092236,145.60586547851562,30594000
2021-11-23 00:00:00-05:00,145.45757001266105,145.962161355265,143.42927287777465,145.0883331298828,27218000
2021-11-24 00:00:00-05:00,144.7813049279646,145.5536135443126,143.6860469047569,145.4247283935547,18040000
2021-11-26 00:00:00-05:00,143.66166278037056,143.86966796123565,141.1675900002718,141.5064697265625,30470000
2021-11-29 00:00:00-05:00,143.31480818794302,145.6013766551945,143.208808626935,144.83802795410156,32596000
2021-11-30 00:00:00-05:00,144.31852565043738,145.30530878621673,140.9277390064455,141.2223358154297,42068000
2021-12-01 00:00:00-05:00,143.31481246492976,145.2560319905602,140.24150848223852,140.38034057617188,34020000
2021-12-02 00:00:00-05:00,140.57789783145594,143.17995934258195,139.54731782673127,142.28573608398438,29194000
2021-12-03 00:00:00-05:00,142.99734930425885,143.7129223894223,139.6334268670618,141.32583618164062,41230000
2021-12-06 00:00:00-05:00,142.35988929939927,143.1680221618852,139.48313980383537,142.47384643554688,30618000
2021-12-07 00:00:00-05:00,144.90371251975077,146.82901692453825,144.53646503259998,146.56875610351562,32240000
2021-12-08 00:00:00-05:00,146.8942104886106,147.6869293703325,145.7093842979604,147.4813995361328,24270000
2021-12-09 00:00:00-05:00,146.88873004760978,148.3905525366859,146.4149970350233,146.93600463867188,23270000
2021-12-10 00:00:00-05:00,147.9924650222129,148.26864100016783,146.00596003616434,147.2972869873047,24458000
2021-12-13 00:00:00-05:00,147.07831366274226,147.26592378004827,144.82509398206858,145.13262939453125,27070000
2021-12-14 00:00:00-05:00,143.2829738879342,143.79253112951932,140.543067257308,143.22225952148438,38446000
2021-12-15 00:00:00-05:00,142.7266158271978,146.02285286691162,141.00384962279682,145.7441864013672,36370000
2021-12-16 00:00:00-05:00,146.4702315616712,146.97432176442135,142.92368044490732,143.75770568847656,33650000
2021-12-17 00:00:00-05:00,141.82196554942942,143.15011897500315,140.62767835046085,141.0506591796875,50416000
2021-12-20 00:00:00-05:00,139.33384883079916,141.09991095324537,138.65807881354345,140.93319702148438,27192000
2021-12-21 00:00:00-05:00,141.37757108055172,143.18443842835646,139.83395623082816,142.78982543945312,28756000
2021-12-22 00:00:00-05:00,142.386747430513,145.80290972192765,142.386747430513,145.7183074951172,26322000
2021-12-23 00:00:00-05:00,145.80293088513884,147.53813480597037,145.75515514574224,146.2174530029297,26384000
2021-12-27 00:00:00-05:00,146.55532601949932,147.6381465673,146.46923553683405,147.20272827148438,15976000
2021-12-28 00:00:00-05:00,147.53066987418487,147.59337363670528,145.3595615882827,145.98904418945312,18200000
2021-12-29 00:00:00-05:00,145.9467357429029,146.7155667093918,144.95448562894353,145.95718383789062,17788000
2021-12-30 00:00:00-05:00,145.99598858016904,146.59910785453053,145.2998235600185,145.5048370361328,15688000
2021-12-31 00:00:00-05:00,145.35506319669503,146.0004760251165,144.1627655029297,144.1627655029297,18136000
2022-01-03 00:00:00-05:00,144.36481020586808,145.1570280025695,143.02920028001284,144.30162048339844,28646000
2022-01-04 00:00:00-05:00,144.70416653668696,145.78798930459803,143.03266881925126,143.71241760253906,28400000
2022-01-05 00:00:00-05:00,143.7328164404052,143.81193646128006,137.03285410456272,137.1194305419922,54618000
2022-01-06 00:00:00-05:00,136.34662727318383,139.27412860315894,135.90871848698256,137.09205627441406,37348000
2022-01-07 00:00:00-05:00,137.48817599061857,137.7897432622947,135.12049780917903,136.36505126953125,29760000
2022-01-10 00:00:00-05:00,134.43528635965367,138.1589847256294,132.5308930765843,138.0096893310547,44408000
2022-01-11 00:00:00-05:00,137.3503290474821,139.54881766216988,136.0420848882387,139.0710906982422,28730000
2022-01-12 00:00:00-05:00,140.4783702161075,141.9294404967946,140.02504742905134,140.75753784179688,26108000
2022-01-13 00:00:00-05:00,140.86651857043935,142.1702980929826,137.75041975538085,137.92758178710938,31436000
2022-01-14 00:00:00-05:00,136.42675564025197,140.07233622287117,136.34664851003265,138.81683349609375,29662000
2022-01-18 00:00:00-05:00,135.52706612876938,136.4790121933109,134.79407449285608,135.3509063720703,34872000
2022-01-19 00:00:00-05:00,135.87388991456638,137.30306172956688,134.37306968151069,134.4735870361328,28648000
2022-01-20 00:00:00-05:00,135.60169102059876,136.97115074107518,132.3318170208066,132.67318725585938,29908000
2022-01-21 00:00:00-05:00,131.96259868346377,134.22377601264574,129.46752373899022,129.73126220703125,55652000
2022-01-24 00:00:00-05:00,125.37856914011597,130.5787136535352,123.90760490884027,130.18161010742188,76622000
2022-01-25 00:00:00-05:00,128.12744363968903,128.7833046294374,125.89859753096928,126.33102416992188,46960000
2022-01-26 00:00:00-05:00,130.49511541961544,132.3671620019992,126.53703372214112,128.6180877685547,49130000
2022-01-27 00:00:00-05:00,130.6792312241268,132.02131030726912,128.31900956615908,128.39117431640625,31950000
2022-01-28 00:00:00-05:00,129.04204267651795,132.7219586526589,127.8736329072529,132.7164764404297,34362000
2022-01-31 00:00:00-05:00,133.5236351765011,134.82840181492318,131.58042613665086,134.65969848632812,39986000
2022-02-01 00:00:00-05:00,136.93979546512767,137.13735254168026,133.72914748544642,136.9890594482422,68644000
2022-02-02 00:00:00-05:00,150.5303275907362,150.82541035596324,144.83008666091592,147.29579162597656,123200000
2022-02-03 00:00:00-05:00,145.01221315480836,148.96282327293622,141.98666950094375,142.40914916992188,71518000
